176487,176573,0,0,0,0
176488,176460,0,0,0,0
176493,176443,2,176534,176609,0
176495,176502,2,176429,176453,0
176497,176563,0,0,0,0
176499,176461,2,176507,176520,0
176502,176438,2,176495,176518,0
176503,176453,0,0,0,0
176505,176507,2,176458,176462,0
176506,176400,0,0,0,0
176507,176499,2,176505,176551,0
176510,176399,0,0,0,0
176511,176430,2,176616,176769,0
176515,176587,0,0,0,0
176516,176587,2,176433,176434,0
176518,176502,0,0,0,0
176520,176499,2,176538,176630,0
176521,176480,2,176522,176576,0
176522,176521,0,0,0,0
176524,177079,0,0,0,0
176525,177079,2,176362,176431,0
176526,176479,2,176528,176575,0
176527,176530,2,176444,176451,0
176528,176526,0,0,0,0
176530,176456,2,176527,176606,0
176533,176540,0,0,0,0
176534,176493,2,176539,176610,0
176536,176738,2,176347,176354,0
176537,176738,0,0,0,0
176538,176520,0,0,0,0
176539,176534,0,0,0,0
176540,176454,2,176533,176554,0
176541,176457,0,0,0,0
176542,176366,0,0,0,0
176543,176461,0,0,0,0
176544,176410,0,0,0,0
176545,176415,2,176546,176570,0
176546,176545,0,0,0,0
176547,176422,0,0,0,0
176551,176507,2,176564,176580,0
176552,176696,0,0,0,0
176553,176561,2,176427,176441,0
176554,176540,0,0,0,0
176555,176696,0,0,0,0
176557,176722,0,0,0,0
176558,176722,0,0,0,0
176559,176412,2,176629,176654,0
176560,176470,0,0,0,0
176561,176602,2,176553,176683,0
176563,176601,2,176477,176497,0
176564,176551,0,0,0,0
176565,176437,0,0,0,0
176566,176611,2,176379,176426,0
176567,176611,0,0,0,0
176568,176591,0,0,0,0
176570,176545,2,176645,176685,0
176573,176633,2,176486,176487,0
176574,176580,2,176480,176595,0
176575,176526,2,176614,176662,0
176576,176521,0,0,0,0
176577,176590,2,176468,176471,0
176578,176590,0,0,0,0
176579,176633,0,0,0,0
176580,176551,2,176574,176594,0
176581,176591,0,0,0,0
176582,176470,0,0,0,0
176583,176414,0,0,0,0
176585,176596,0,0,0,0
176586,176650,0,0,0,0
176587,176650,2,176515,176516,0
176590,176618,2,176577,176578,0
176591,176601,2,176568,176581,0
176592,176698,2,176447,176469,0
176593,176596,0,0,0,0
176594,176580,2,176673,176747,0
176595,176574,0,0,0,0
176596,176618,2,176585,176593,0
176597,176605,0,0,0,0
176598,176316,2,176605,176634,0
176599,176698,0,0,0,0
176601,176665,2,176563,176591,0
176602,176626,2,176561,176668,0
176603,177209,0,0,0,0
176604,177209,0,0,0,0
176605,176598,2,176597,176636,0
176606,176530,0,0,0,0
176607,176820,2,176294,176295,0
176608,176820,0,0,0,0
176609,176493,0,0,0,0
176610,176534,0,0,0,0
176611,176730,2,176566,176567,0
176612,176730,0,0,0,0
176614,176575,0,0,0,0
176616,176511,2,176783,176973,0
176617,176637,0,0,0,0
176618,176637,2,176590,176596,0
176619,176427,2,176621,176695,0
176621,176619,0,0,0,0
176624,176827,0,0,0,0
176625,176827,0,0,0,0
176626,176635,2,176602,176669,0
176629,176559,0,0,0,0
176630,176520,0,0,0,0
176632,176848,0,0,0,0
176633,176646,2,176573,176579,0
176634,176598,0,0,0,0
176635,176636,2,176626,176718,0
176636,176605,2,176635,176680,0
176637,176851,2,176617,176618,0
176638,176471,0,0,0,0
176639,176701,0,0,0,0
176640,176701,0,0,0,0
176641,176851,2,176642,176760,0
176642,176641,0,0,0,0
176643,176848,0,0,0,0
176645,176570,0,0,0,0
176646,177090,2,176633,176699,0
176647,177090,0,0,0,0
176649,176716,0,0,0,0
176650,176716,2,176586,176587,0
176654,176559,0,0,0,0
176658,176479,0,0,0,0
176661,176754,0,0,0,0
176662,176575,2,176679,176691,0
176665,176776,2,176601,176717,0
176666,176776,0,0,0,0
176667,176754,0,0,0,0
176668,176602,0,0,0,0
176669,176626,0,0,0,0
176670,176702,0,0,0,0
176671,176702,0,0,0,0
176673,176594,0,0,0,0
176678,176706,0,0,0,0
176679,176662,0,0,0,0
176680,176636,0,0,0,0
176683,176561,0,0,0,0
176684,176706,0,0,0,0
176685,176570,2,176714,176748,0
176686,176720,0,0,0,0
176687,176720,0,0,0,0
176690,176727,0,0,0,0
176691,176662,2,176692,176843,0
176692,176691,0,0,0,0
176694,176974,0,0,0,0
176695,176619,0,0,0,0
176696,176727,2,176552,176555,0
176698,176779,2,176592,176599,0
176699,176646,0,0,0,0
176701,176882,2,176639,176640,0
176702,176882,2,176670,176671,0
176704,176847,0,0,0,0
176705,176792,0,0,0,0
176706,176792,2,176678,176684,0
176707,176862,0,0,0,0
176710,176847,0,0,0,0
176714,176685,2,176721,176782,0
176715,176755,0,0,0,0
176716,176755,2,176649,176650,0
176717,176665,0,0,0,0
176718,176635,0,0,0,0
176719,176916,0,0,0,0
176720,176916,2,176686,176687,0
176721,176714,0,0,0,0
176722,176734,2,176557,176558,0
176723,176734,0,0,0,0
176724,176862,2,176725,176726,0
176725,176724,0,0,0,0
176726,176724,2,176727,176728,0
176727,176726,2,176690,176696,0
176728,176726,2,176814,177049,0
176729,176753,0,0,0,0
176730,176753,2,176611,176612,0
176731,176934,0,0,0,0
176733,176771,0,0,0,0
176734,176771,2,176722,176723,0
176735,176974,0,0,0,0
176737,177091,0,0,0,0
176738,177091,2,176536,176537,0
176739,176756,0,0,0,0
176740,176756,0,0,0,0
176742,176747,0,0,0,0
176744,176465,2,176750,176932,0
176745,176757,0,0,0,0
176746,176751,0,0,0,0
176747,176594,2,176742,176809,0
176748,176685,2,176808,176937,0
176750,176744,0,0,0,0
176751,176934,2,176746,176794,0
176753,176861,2,176729,176730,0
176754,176815,2,176661,176667,0
176755,176815,2,176715,176716,0
176756,176861,2,176739,176740,0
176757,176779,2,176745,176776,0
176758,176865,0,0,0,0
176759,176870,0,0,0,0
176760,176641,0,0,0,0
176761,177067,0,0,0,0
176762,177067,0,0,0,0
176764,176865,0,0,0,0
176768,176798,0,0,0,0
176769,176511,0,0,0,0
176770,177037,0,0,0,0
176771,177037,2,176733,176734,0
176774,177510,0,0,0,0
176775,177510,0,0,0,0
176776,176757,2,176665,176666,0
176777,176809,0,0,0,0
176779,176870,2,176698,176757,0
176780,176842,2,176797,176901,0
176782,176714,0,0,0,0
176783,176616,0,0,0,0
176784,176945,0,0,0,0
176789,176945,0,0,0,0
176790,176806,0,0,0,0
176792,176818,2,176705,176706,0
176794,176751,0,0,0,0
176795,176803,0,0,0,0
176796,176970,0,0,0,0
176797,176780,2,176798,176810,0
176798,176797,2,176768,176802,0
176799,176849,0,0,0,0
176800,176970,0,0,0,0
176801,176807,0,0,0,0
176802,176798,2,176803,177030,0
176803,176802,2,176795,176804,0
176804,176803,2,176805,176816,0
176805,176804,0,0,0,0
176806,176808,2,176790,176878,0
176807,176814,2,176801,176821,0
176808,176748,2,176806,176839,0
176809,176747,2,176777,176832,0
176810,176797,0,0,0,0
176813,176874,0,0,0,0
176814,176728,2,176807,176995,0
176815,176896,2,176754,176755,0
176816,176804,2,176817,177150,0
176817,176816,2,176862,177025,0
176818,176849,2,176792,176831,0
176819,176975,0,0,0,0
176820,176975,2,176607,176608,0
176821,176807,2,176822,176856,0
176822,176821,0,0,0,0
176823,176985,0,0,0,0
176824,176985,0,0,0,0
176827,176967,2,176624,176625,0
176829,176874,0,0,0,0
176831,176818,0,0,0,0
176832,176809,0,0,0,0
176837,176878,0,0,0,0
176839,176808,2,176905,176987,0
176840,176863,0,0,0,0
176842,176896,2,176780,177023,0
176843,176691,0,0,0,0
176846,177107,0,0,0,0
176847,176877,2,176704,176710,0
176848,177107,2,176632,176643,0
176849,176967,2,176799,176818,0
176851,176877,2,176637,176641,0
176852,176958,0,0,0,0
176853,176958,0,0,0,0
176854,176890,0,0,0,0
176855,176875,0,0,0,0
176856,176821,2,176881,176897,0
176857,176952,0,0,0,0
176858,176863,2,176859,176860,0
176859,176858,0,0,0,0
176860,176858,2,176906,177208,0
176861,176888,2,176753,176756,0
176862,176817,2,176707,176724,0
176863,176884,2,176840,176858,0
176865,176954,2,176758,176764,0
176866,176953,0,0,0,0
176867,176911,0,0,0,0
176868,176991,0,0,0,0
176869,176991,0,0,0,0
176870,176876,2,176759,176779,0
176873,176911,0,0,0,0
176874,176954,2,176813,176829,0
176875,176890,2,176855,176898,0
176876,176944,2,176870,176920,0
176877,176944,2,176847,176851,0
176878,176806,2,176837,176904,0
176879,176930,0,0,0,0
176881,176856,2,176892,176998,0
176882,176904,2,176701,176702,0
176883,177108,0,0,0,0
176884,176894,2,176863,177032,0
176886,177036,0,0,0,0
176887,177036,0,0,0,0
176888,177040,2,176861,176926,0
176889,177040,0,0,0,0
176890,176914,2,176854,176875,0
176892,176881,2,176894,177056,0
176894,176892,2,176884,176938,0
176896,176940,2,176815,176842,0
176897,176856,0,0,0,0
176898,176875,2,176921,177095,0
176900,177108,0,0,0,0
176901,176780,2,176949,177009,0
176904,176878,2,176882,176939,0
176905,176839,2,177012,177043,0
176906,176860,2,176907,176966,0
176907,176906,0,0,0,0
176909,177129,0,0,0,0
176910,177129,0,0,0,0
176911,176920,2,176867,176873,0
176912,176953,0,0,0,0
176913,176930,2,176914,177020,0
176914,176913,2,176890,177307,0
176915,176972,0,0,0,0
176916,176971,2,176719,176720,0
176917,176971,0,0,0,0
176920,176876,2,176911,176972,0
176921,176898,2,176933,176936,0
176923,176986,0,0,0,0
176925,176926,0,0,0,0
176926,176888,2,176925,176934,0
176927,176986,0,0,0,0
176930,176939,2,176879,176913,0
176931,176932,0,0,0,0
176932,176744,2,176931,177011,0
176933,176921,0,0,0,0
176934,176926,2,176731,176751,0
176936,176921,0,0,0,0
176937,176748,0,0,0,0
176938,176894,0,0,0,0
176939,176904,2,176930,176988,0
176940,177051,2,176896,176955,0
176942,176952,0,0,0,0
176944,176976,2,176876,176877,0
176945,177015,2,176784,176789,0
176948,177024,0,0,0,0
176949,176901,0,0,0,0
176952,177069,2,176857,176942,0
176953,176972,2,176866,176912,0
176954,176957,2,176865,176874,0
176955,176940,0,0,0,0
176956,177034,0,0,0,0
176957,177034,2,176954,176960,0
176958,177131,2,176852,176853,0
176960,176957,0,0,0,0
176961,177015,0,0,0,0
176962,177024,0,0,0,0
176963,177069,0,0,0,0
176966,176906,2,176967,176977,0
176967,176966,2,176827,176849,0
176969,177068,0,0,0,0
176970,177068,2,176796,176800,0
176971,177131,2,176916,176917,0
176972,176920,2,176915,176953,0
176973,176616,0,0,0,0
176974,177163,2,176694,176735,0
176975,177144,2,176819,176820,0
176976,177100,2,176944,176978,0
176977,176966,2,176989,177182,0
176978,176976,2,176981,177055,0
176979,177088,0,0,0,0
176981,176978,0,0,0,0
176984,177116,0,0,0,0
176985,177116,2,176823,176824,0
176986,177088,2,176923,176927,0
176987,176839,0,0,0,0
176988,176939,0,0,0,0
176989,176977,2,176990,177164,0
176990,176989,0,0,0,0
176991,177072,2,176868,176869,0
176992,177072,0,0,0,0
176995,176814,0,0,0,0
176996,177144,0,0,0,0
176998,176881,0,0,0,0
177009,176901,0,0,0,0
177010,177051,0,0,0,0
177011,176932,0,0,0,0
177012,176905,2,177033,177139,0
177015,177061,2,176945,176961,0
177016,177084,0,0,0,0
177017,177084,0,0,0,0
177018,177218,0,0,0,0
177019,177163,0,0,0,0
177020,176913,0,0,0,0
177021,177117,0,0,0,0
177023,176842,0,0,0,0
177024,177047,2,176948,176962,0
177025,176817,2,177054,177176,0
177027,177218,0,0,0,0
177028,177117,0,0,0,0
177029,177217,0,0,0,0
177030,176802,0,0,0,0
177031,177217,0,0,0,0
177032,176884,0,0,0,0
177033,177012,2,177186,177294,0
177034,177064,2,176956,176957,0
177035,177064,0,0,0,0
177036,177039,2,176886,176887,0
177037,177039,2,176770,176771,0
177038,177042,0,0,0,0
177039,177042,2,177036,177037,0
177040,177170,2,176888,176889,0
177041,177170,0,0,0,0
177042,177199,2,177038,177039,0
177043,176905,0,0,0,0
177047,177180,2,177024,177172,0
177048,177062,0,0,0,0
177049,176728,2,177413,177622,0
177050,177154,0,0,0,0
177051,177130,2,176940,177010,0
177052,177154,0,0,0,0
177053,177199,0,0,0,0
177054,177025,0,0,0,0
177055,176978,2,177065,177125,0
177056,176892,0,0,0,0
177057,177100,2,177059,177220,0
177058,177083,0,0,0,0
177059,177057,0,0,0,0
177060,177101,0,0,0,0
177061,177063,2,177015,177071,0
177062,177083,2,177048,177110,0
177063,177085,2,177061,177119,0
177064,177073,2,177034,177035,0
177065,177055,0,0,0,0
177066,177164,0,0,0,0
177067,177128,2,176761,176762,0
177068,177086,2,176969,176970,0
177069,177141,2,176952,176963,0
177071,177061,0,0,0,0
177072,177192,2,176991,176992,0
177073,177192,2,177064,177082,0
177074,177130,0,0,0,0
177079,177439,2,176524,176525,0
177080,177439,0,0,0,0
177081,177149,0,0,0,0
177082,177073,0,0,0,0
177083,177121,2,177058,177062,0
177084,177121,2,177016,177017,0
177085,177141,2,177063,177197,0
177086,177153,2,177068,177115,0
177087,177153,0,0,0,0
177088,177149,2,176979,176986,0
177089,177164,2,177124,177204,0
177090,177136,2,176646,176647,0
177091,177136,2,176737,176738,0
177092,177237,0,0,0,0
177095,176898,2,177117,177183,0
177099,177128,2,177134,177231,0
177100,177223,2,176976,177057,0
177101,177142,2,177060,177108,0
177107,177282,2,176846,176848,0
177108,177101,2,176883,176900,0
177110,177062,2,177142,177245,0
177112,177156,0,0,0,0
177113,177156,2,176305,176313,0
177114,177115,0,0,0,0
177115,177086,2,177114,177133,0
177116,177135,2,176984,176985,0
177117,177095,2,177021,177028,0
177119,177063,0,0,0,0
177121,177157,2,177083,177084,0
177124,177089,2,177138,177230,0
177125,177055,0,0,0,0
177126,177142,2,177155,177301,0
177127,177146,0,0,0,0
177128,177146,2,177067,177099,0
177129,177271,2,176909,176910,0
177130,177271,2,177051,177074,0
177131,177134,2,176958,176971,0
177132,177138,0,0,0,0
177133,177115,2,177181,177260,0
177134,177099,2,177131,177180,0
177135,177138,2,177116,177151,0
177136,177213,2,177090,177091,0
177137,177237,0,0,0,0
177138,177124,2,177132,177135,0
177139,177012,2,177143,177306,0
177141,177213,2,177069,177085,0
177142,177110,2,177101,177126,0
177143,177139,0,0,0,0
177144,177168,2,176975,176996,0
177145,177168,0,0,0,0
177146,177151,2,177127,177128,0
177147,177151,0,0,0,0
177148,177259,0,0,0,0
177149,177259,2,177081,177088,0
177150,176816,0,0,0,0
177151,177135,2,177146,177147,0
177153,177162,2,177086,177087,0
177154,177155,2,177050,177052,0
177155,177126,2,177154,177207,0
177156,177196,2,177112,177113,0
177157,177248,2,177121,177317,0
177158,177248,0,0,0,0
177159,177166,0,0,0,0
177160,177166,0,0,0,0
177161,177181,0,0,0,0
177162,177196,2,177153,177179,0
177163,177269,2,176974,177019,0
177164,176989,2,177066,177089,0
177166,177181,2,177159,177160,0
177167,177193,0,0,0,0
177168,177246,2,177144,177145,0
177169,177270,0,0,0,0
177170,177270,2,177040,177041,0
177171,177180,2,177195,177256,0
177172,177047,2,177185,177189,0
177174,177242,0,0,0,0
177175,177242,0,0,0,0
177176,177025,2,177201,177206,0
177177,177282,0,0,0,0
177178,177223,0,0,0,0
177179,177162,0,0,0,0
177180,177134,2,177047,177171,0
177181,177133,2,177161,177166,0
177182,176977,2,177243,177723,0
177183,177095,0,0,0,0
177184,177193,0,0,0,0
177185,177172,0,0,0,0
177186,177033,2,177187,177404,0
177187,177186,2,177229,177390,0
177188,177246,0,0,0,0
177189,177172,0,0,0,0
177192,177289,2,177072,177073,0
177193,177377,2,177167,177184,0
177194,177377,0,0,0,0
177195,177171,0,0,0,0
177196,177198,2,177156,177162,0
177197,177085,0,0,0,0
177198,177319,2,177196,177200,0
177199,177319,2,177042,177053,0
177200,177198,0,0,0,0
177201,177176,0,0,0,0
177203,177229,0,0,0,0
177204,177089,0,0,0,0
177205,177289,0,0,0,0
177206,177176,0,0,0,0
177207,177155,2,177225,177247,0
177208,176860,2,177266,177314,0
177209,177395,2,176603,176604,0
177210,177224,0,0,0,0
177213,177273,2,177136,177141,0
177214,177273,0,0,0,0
177215,177224,0,0,0,0
177217,177249,2,177029,177031,0
177218,177254,2,177018,177027,0
177219,177254,0,0,0,0
177220,177057,2,177269,177322,0
177222,177253,0,0,0,0
177223,177253,2,177100,177178,0
177224,177225,2,177210,177215,0
177225,177207,2,177224,177321,0
177228,177249,0,0,0,0
177229,177187,2,177203,177261,0
177230,177124,2,177324,177800,0
177231,177099,2,177251,177298,0
177236,177395,0,0,0,0
177237,177269,2,177092,177137,0
177238,177313,0,0,0,0
177241,177313,2,177242,177286,0
177242,177241,2,177174,177175,0
177243,177182,2,177244,177293,0
177244,177243,0,0,0,0
177245,177110,0,0,0,0
177246,177484,2,177168,177188,0
177247,177207,0,0,0,0
177248,177255,2,177157,177158,0
177249,177420,2,177217,177228,0
177250,177420,0,0,0,0
177251,177231,0,0,0,0
177252,177299,0,0,0,0
177253,177258,2,177222,177223,0
177254,177258,2,177218,177219,0
177255,177299,2,177248,177359,0
177256,177171,0,0,0,0
177257,177328,0,0,0,0
177258,177312,2,177253,177254,0
177259,177375,2,177148,177149,0
177260,177133,2,177262,177263,0
177261,177229,0,0,0,0
177262,177260,0,0,0,0
177263,177260,0,0,0,0
177264,177328,0,0,0,0
177265,177375,0,0,0,0
177266,177208,0,0,0,0
177267,177484,0,0,0,0
177268,177277,0,0,0,0
177269,177220,2,177163,177237,0
177270,177323,2,177169,177170,0
177271,177323,2,177129,177130,0
177273,177442,2,177213,177214,0
177275,177295,0,0,0,0
177276,177309,0,0,0,0
177277,177287,2,177268,177289,0
177278,177329,0,0,0,0
177282,177392,2,177107,177177,0
177283,177295,0,0,0,0
177286,177241,2,177287,177341,0
177287,177286,2,177277,177358,0
177289,177277,2,177192,177205,0
177293,177243,2,177296,177402,0
177294,177033,0,0,0,0
177295,177309,2,177275,177283,0
177296,177293,0,0,0,0
177297,177333,0,0,0,0
177298,177231,2,177318,177344,0
177299,177338,2,177252,177255,0
177300,177338,0,0,0,0
177301,177126,0,0,0,0
177305,177306,0,0,0,0
177306,177139,2,177305,177372,0
177307,176914,2,177308,177368,0
177308,177307,0,0,0,0
177309,177346,2,177276,177295,0
177312,177512,2,177258,177340,0
177313,177512,2,177238,177241,0
177314,177208,0,0,0,0
177317,177157,0,0,0,0
177318,177298,0,0,0,0
177319,177362,2,177198,177199,0
177320,177362,0,0,0,0
177321,177225,0,0,0,0
177322,177220,0,0,0,0
177323,177421,2,177270,177271,0
177324,177230,2,177491,177602,0
177326,177333,0,0,0,0
177328,177336,2,177257,177264,0
177329,177392,2,177278,177349,0
177333,177336,2,177297,177326,0
177336,177349,2,177328,177333,0
177337,177554,0,0,0,0
177338,177554,2,177299,177300,0
177339,177421,0,0,0,0
177340,177312,2,177443,177496,0
177341,177286,0,0,0,0
177342,177348,0,0,0,0
177343,177348,0,0,0,0
177344,177298,2,177360,177411,0
177345,177346,2,177354,177454,0
177346,177442,2,177309,177345,0
177347,177498,0,0,0,0
177348,177498,2,177342,177343,0
177349,177329,2,177336,177395,0
177350,177360,0,0,0,0
177354,177345,0,0,0,0
177356,177467,0,0,0,0
177358,177287,2,177365,177367,0
177359,177255,0,0,0,0
177360,177344,2,177350,177381,0
177362,177548,2,177319,177320,0
177363,177548,0,0,0,0
177365,177358,0,0,0,0
177367,177358,0,0,0,0
177368,177307,0,0,0,0
177371,177467,0,0,0,0
177372,177306,0,0,0,0
177374,177480,0,0,0,0
177375,177480,2,177259,177265,0
177376,177428,0,0,0,0
177377,177461,2,177193,177194,0
177378,177461,0,0,0,0
177381,177360,2,177382,177399,0
177382,177381,0,0,0,0
177384,177396,0,0,0,0
177389,177431,0,0,0,0
177390,177187,2,177403,177405,0
177392,177574,2,177282,177329,0
177393,177429,0,0,0,0
177394,177396,0,0,0,0
177395,177349,2,177209,177236,0
177396,177403,2,177384,177394,0
177398,177537,0,0,0,0
177399,177381,2,177426,177478,0
177400,177475,0,0,0,0
177401,177475,0,0,0,0
177402,177293,2,177434,177556,0
177403,177390,2,177396,177577,0
177404,177186,2,177436,177507,0
177405,177390,0,0,0,0
177410,177417,0,0,0,0
177411,177344,2,177445,177446,0
177413,177049,0,0,0,0
177416,177428,2,177417,177675,0
177417,177416,2,177410,177444,0
177420,177476,2,177249,177250,0
177421,177476,2,177323,177339,0
177422,177574,2,177451,177601,0
177425,177537,0,0,0,0
177426,177399,2,177432,177448,0
177428,177431,2,177376,177416,0
177429,177435,2,177393,177430,0
177430,177429,2,177431,177791,0
177431,177430,2,177389,177428,0
177432,177426,0,0,0,0
177433,177435,0,0,0,0
177434,177402,0,0,0,0
177435,177494,2,177429,177433,0
177436,177404,2,177440,177449,0
177438,177509,0,0,0,0
177439,177509,2,177079,177080,0
177440,177436,0,0,0,0
177441,177566,0,0,0,0
177442,177455,2,177273,177346,0
177443,177340,0,0,0,0
177444,177417,2,177468,177588,0
177445,177411,0,0,0,0
177446,177411,2,177520,177592,0
177447,177466,0,0,0,0
177448,177426,2,177450,177485,0
177449,177436,0,0,0,0
177450,177448,0,0,0,0
177451,177422,0,0,0,0
177452,177591,0,0,0,0
177453,177591,0,0,0,0
177454,177345,0,0,0,0
177455,177488,2,177442,177465,0
177456,177470,0,0,0,0
177459,177468,0,0,0,0
177460,177486,0,0,0,0
177461,177587,2,177377,177378,0
177462,177587,0,0,0,0
177463,177470,2,177464,177502,0
177464,177463,0,0,0,0
177465,177455,0,0,0,0
177466,177566,2,177447,177489,0
177467,177504,2,177356,177371,0
177468,177444,2,177459,177470,0
177469,177538,0,0,0,0
177470,177468,2,177456,177463,0
177474,177586,0,0,0,0
177475,177586,2,177400,177401,0
177476,177499,2,177420,177421,0
177478,177399,2,177643,177826,0
177479,177532,0,0,0,0
177480,177532,2,177374,177375,0
177484,178004,2,177246,177267,0
177485,177448,2,177486,177660,0
177486,177485,2,177460,177534,0
177488,177515,2,177455,177503,0
177489,177466,0,0,0,0
177490,177533,0,0,0,0
177491,177324,2,177521,177673,0
177493,177523,0,0,0,0
177494,177499,2,177435,177685,0
177495,177634,0,0,0,0
177496,177340,2,177500,177574,0
177497,177515,2,177615,177671,0
177498,177508,2,177347,177348,0
177499,177555,2,177476,177494,0
177500,177496,0,0,0,0
177502,177463,2,177513,177639,0
177503,177488,2,177505,177593,0
177504,177527,2,177467,177523,0
177505,177503,0,0,0,0
177506,177523,0,0,0,0
177507,177404,2,177530,177603,0
177508,177551,2,177498,177518,0
177509,177634,2,177438,177439,0
177510,178004,2,176774,176775,0
177511,177551,0,0,0,0
177512,177539,2,177312,177313,0
177513,177502,2,177514,177525,0
177514,177513,0,0,0,0
177515,177518,2,177488,177497,0
177516,177522,0,0,0,0
177517,177522,0,0,0,0
177518,177508,2,177515,177646,0
177519,177539,0,0,0,0
177520,177446,2,177547,177633,0
177521,177491,0,0,0,0
177522,177535,2,177516,177517,0
177523,177504,2,177493,177506,0
177524,177538,0,0,0,0
177525,177513,2,177526,177563,0
177526,177525,0,0,0,0
177527,177533,2,177504,177575,0
177530,177507,2,177571,177578,0
177532,177654,2,177479,177480,0
177533,177654,2,177490,177527,0
177534,177486,2,177535,177648,0
177535,177534,2,177522,177557,0
177537,177676,2,177398,177425,0
177538,177677,2,177469,177524,0
177539,177677,2,177512,177519,0
177547,177520,0,0,0,0
177548,177596,2,177362,177363,0
177551,177618,2,177508,177511,0
177553,177596,2,177566,177621,0
177554,177561,2,177337,177338,0
177555,177561,2,177499,177762,0
177556,177402,2,177581,177611,0
177557,177535,0,0,0,0
177560,177636,0,0,0,0
177561,177636,2,177554,177555,0
177562,177618,0,0,0,0
177563,177525,2,177612,177965,0
177566,177553,2,177441,177466,0
177567,177751,0,0,0,0
177568,177751,0,0,0,0
177569,177642,0,0,0,0
177570,177635,0,0,0,0
177571,177530,2,177629,177672,0
177574,177496,2,177392,177422,0
177575,177527,0,0,0,0
177577,177403,2,177599,177640,0
177578,177530,2,177623,177683,0
177581,177556,2,177663,177716,0
177586,177641,2,177474,177475,0
177587,177641,2,177461,177462,0
177588,177444,0,0,0,0
177590,177632,0,0,0,0
177591,177632,2,177452,177453,0
177592,177446,0,0,0,0
177593,177503,0,0,0,0
177594,177599,0,0,0,0
177595,177730,0,0,0,0
177596,177642,2,177548,177553,0
177598,177611,0,0,0,0
177599,177577,2,177594,177705,0
177600,177676,0,0,0,0
177601,177422,0,0,0,0
177602,177324,2,177624,177744,0
177603,177507,0,0,0,0
177611,177556,2,177598,177616,0
177612,177563,2,177613,177651,0
177613,177612,0,0,0,0
177614,177615,0,0,0,0
177615,177497,2,177614,177834,0
177616,177611,0,0,0,0
177618,178123,2,177551,177562,0
177621,177553,0,0,0,0
177622,177049,2,177661,177665,0
177623,177578,0,0,0,0
177624,177602,0,0,0,0
177625,178123,0,0,0,0
177628,177635,0,0,0,0
177629,177571,2,177637,177844,0
177630,177631,0,0,0,0
177631,177730,2,177630,177749,0
177632,177653,2,177590,177591,0
177633,177520,2,177688,177698,0
177634,177796,2,177495,177509,0
177635,177708,2,177570,177628,0
177636,177708,2,177560,177561,0
177637,177629,0,0,0,0
177638,177678,0,0,0,0
177639,177502,0,0,0,0
177640,177577,0,0,0,0
177641,177941,2,177586,177587,0
177642,177796,2,177569,177596,0
177643,177478,2,177679,177839,0
177646,177518,0,0,0,0
177648,177534,2,177670,177699,0
177649,177652,0,0,0,0
177651,177612,2,177652,177697,0
177652,177651,2,177649,177740,0
177653,177678,2,177632,177654,0
177654,177653,2,177532,177533,0
177655,177780,0,0,0,0
177658,177941,0,0,0,0
177660,177485,0,0,0,0
177661,177622,0,0,0,0
177663,177581,0,0,0,0
177665,177622,0,0,0,0
177670,177648,2,177700,177778,0
177671,177497,2,177713,177764,0
177672,177571,0,0,0,0
177673,177491,0,0,0,0
177674,177738,0,0,0,0
177675,177416,2,177811,177822,0
177676,177754,2,177537,177600,0
177677,177731,2,177538,177539,0
177678,177712,2,177638,177653,0
177679,177643,0,0,0,0
177683,177578,2,177709,177833,0
177685,177494,0,0,0,0
177687,177712,0,0,0,0
177688,177633,2,177745,177854,0
177689,177703,0,0,0,0
177697,177651,0,0,0,0
177698,177633,2,177768,177910,0
177699,177648,0,0,0,0
177700,177670,0,0,0,0
177702,177837,0,0,0,0
177703,177729,2,177689,177735,0
177704,177774,0,0,0,0
177705,177599,2,177710,177711,0
177706,177774,0,0,0,0
177707,177837,2,177718,177786,0
177708,177865,2,177635,177636,0
177709,177683,0,0,0,0
177710,177705,0,0,0,0
177711,177705,2,177725,177820,0
177712,177731,2,177678,177687,0
177713,177671,0,0,0,0
177716,177581,2,177719,177792,0
177718,177707,0,0,0,0
177719,177716,2,177761,177888,0
177723,177182,0,0,0,0
177724,177780,0,0,0,0
177725,177711,2,177726,177857,0
177726,177725,2,177738,177802,0
177728,177893,0,0,0,0
177729,177893,2,177703,177779,0
177730,177831,2,177595,177631,0
177731,177831,2,177677,177712,0
177732,177865,0,0,0,0
177733,177738,2,177741,177784,0
177735,177703,0,0,0,0
177738,177726,2,177674,177733,0
177740,177652,2,177752,178041,0
177741,177733,2,177765,177777,0
177742,177754,0,0,0,0
177744,177602,2,177756,177856,0
177745,177688,0,0,0,0
177746,177749,0,0,0,0
177747,177761,0,0,0,0
177749,177631,2,177746,177774,0
177751,177814,2,177567,177568,0
177752,177740,2,177763,177795,0
177754,177892,2,177676,177742,0
177756,177744,0,0,0,0
177758,178018,0,0,0,0
177760,177763,0,0,0,0
177761,177719,2,177747,177827,0
177762,177555,0,0,0,0
177763,177752,2,177760,177775,0
177764,177671,2,177861,178238,0
177765,177741,2,177766,177817,0
177766,177765,0,0,0,0
177768,177698,0,0,0,0
177770,177772,0,0,0,0
177771,177804,0,0,0,0
177772,178018,2,177770,177832,0
177773,177814,0,0,0,0
177774,177749,2,177704,177706,0
