DrainLnID,area_sqm,lon_index,lat_index,npoints
176730,1204374.904,151,279,16
176730,389970.8314,151,282,16
176730,15501325.25,151,281,16
176730,599804.1075,152,282,16
176730,35026106.36,152,281,16
176730,368192.037,154,282,16
176730,27875965.06,154,281,16
176731,1423912.171,144,283,22
176731,10548260.29,142,283,22
176731,44529115.17,142,281,22
176731,31396435.37,144,281,22
176731,1880787.289,144,279,22
176731,35978376.12,144,280,22
176731,38894363.93,143,280,22
176731,1497106.84,143,279,22
176731,20436954.6,142,280,22
176731,1624386.951,141,280,22
176731,2270580.512,140,282,22
176731,14252614.44,140,281,22
176731,44548688.28,142,282,22
176731,24606461.24,141,282,22
176731,38804675.3,141,281,22
176731,20100894.73,144,282,22
176731,44548688.92,143,282,22
176731,44529115.81,143,281,22
176731,11372111.89,143,283,22
176731,124764.9862,141,283,22
176731,844860.4914,145,280,22
176731,1525590.124,145,281,22
176733,4119466.714,1,279,11
176733,3927814.628,1,281,11
176733,176022.8501,2,280,11
176733,28501253.37,1,280,11
176733,45255573.86,0,280,11
176733,1275552.584,2,279,11
176733,74936903.34,0,282,11
176733,118809534.8,0,281,11
176733,86114434.86,0,284,11
176733,63531236.85,0,283,11
176733,7564079.469,0,285,11
176734,443218.3046,1,281,4
176734,3983655.514,2,280,4
176734,11731426.48,1,280,4
176734,1914385.267,2,279,4
176735,26905495.4,35,279,13
176735,840930.7968,32,281,13
176735,2372862.876,37,279,13
176735,87026.35576,37,280,13
176735,7877840.704,36,280,13
176735,34341574.73,36,279,13
176735,33536913.34,35,280,13
176735,38439246.76,34,280,13
176735,11857959.05,34,279,13
176735,34464999,33,280,13
176735,6004628.831,32,280,13
176735,2588772.524,33,279,13
176735,3187687.064,33,281,13
176737,0,68,241,1
176738,0,68,241,1
176739,13132680.44,144,281,16
176739,18192185.25,144,282,16
176739,23038342.28,148,279,16
176739,41277103.79,146,281,16
176739,5181478.888,146,279,16
176739,3008320.498,148,280,16
176739,31630.06512,148,278,16
176739,29523087.77,147,280,16
176739,44311713.62,146,280,16
176739,16214166.79,145,280,16
176739,24963784.45,147,279,16
176739,931498.715,145,279,16
176739,5073705.084,146,282,16
176739,30037863.42,145,282,16
176739,1881775.744,147,281,16
176739,43003525.69,145,281,16
176740,36590706.37,144,283,19
176740,6255608.935,144,282,19
176740,8362350.484,143,283,19
176740,3945472.056,148,279,19
176740,28172820.63,146,283,19
176740,3252011.385,146,281,19
176740,32614804.6,148,281,19
176740,2739638.329,149,280,19
176740,39738309.61,148,280,19
176740,81086.98508,149,279,19
176740,14986403.66,147,280,19
176740,43901117.55,147,282,19
176740,39474983.19,146,282,19
176740,14510825.5,145,282,19
176740,42647340.07,147,281,19
176740,17768809.99,148,282,19
176740,412106.1942,145,284,19
176740,7036825.526,147,283,19
176740,39797581.79,145,283,19
176742,8684880.252,264,281,15
176742,22808759.27,266,281,15
176742,1319135.909,266,279,15
176742,1449641.729,264,279,15
176742,4216135.583,268,280,15
176742,31882483.65,267,280,15
176742,42763090.13,266,280,15
176742,40100001.73,265,280,15
176742,28712163.81,264,280,15
176742,532031.9115,263,280,15
176742,4404283.446,265,279,15
176742,4036254.58,263,279,15
176742,2924570.492,265,281,15
176742,33571368.83,267,281,15
176742,12904656.31,268,281,15
176744,0,68,241,1
176745,10070113.38,55,279,14
176745,3253557.652,52,281,14
176745,6399165.555,55,281,14
176745,1524773.473,57,279,14
176745,9013699.419,57,280,14
176745,44424413.06,56,280,14
176745,13257678.03,56,279,14
176745,44509490.79,55,280,14
176745,35499775.18,54,280,14
176745,5155714.126,54,279,14
176745,5110572.767,53,280,14
176745,28870741.7,53,281,14
176745,17057365.84,54,281,14
176745,11027583.97,56,281,14
176746,5586860.512,142,279,13
176746,9219115.993,139,281,13
176746,14618382.38,139,279,13
176746,17828138.38,142,280,13
176746,42885104.48,141,280,13
176746,16781882.48,141,279,13
176746,44509491.43,140,280,13
176746,38208244.37,139,280,13
176746,23113383.72,140,279,13
176746,3843027.315,138,280,13
176746,528055.6077,138,279,13
176746,16780274.75,140,281,13
176746,5724440.511,141,281,13
176747,44489814.48,262,279,24
176747,768398.1427,260,283,24
176747,36663152.71,260,281,24
176747,18940106.61,262,281,24
176747,2884980.457,264,281,24
176747,3806847.296,260,279,24
176747,657993.102,262,277,24
176747,164005.2284,261,277,24
176747,7866063.411,264,280,24
176747,37602657.85,263,280,24
176747,29743316.4,263,279,24
176747,10391123.56,263,278,24
176747,42948418.85,262,280,24
176747,44509491.43,261,280,24
176747,41360271.21,261,279,24
176747,36472654.3,262,278,24
176747,12666043.72,261,278,24
176747,13373627.92,260,280,24
176747,41427725.82,260,282,24
176747,25054491.91,259,282,24
176747,2555445.947,259,281,24
176747,12712500.87,261,282,24
176747,39812176.21,261,281,24
176747,126633.1797,263,281,24
176748,24146484.15,231,281,19
176748,12960956.07,233,281,19
176748,23171674.29,233,279,19
176748,43325372.82,231,279,19
176748,19498580.77,231,277,19
176748,2124143.397,232,277,19
176748,11934561.4,234,280,19
176748,43926037.18,233,280,19
176748,44509490.79,232,280,19
176748,44489813.84,232,279,19
176748,421070.5139,233,278,19
176748,37582884.61,232,278,19
176748,44509491.43,231,280,19
176748,16398291.88,230,280,19
176748,8204889.578,230,279,19
176748,27705662.23,231,278,19
176748,21765.09815,230,281,19
176748,2894975.339,234,281,19
176748,24629125.85,232,281,19
176750,0,68,241,1
176751,35282877.93,142,279,9
176751,11856.02161,142,277,9
176751,5615127.503,143,280,9
176751,40044992.76,143,279,9
176751,4975583.348,143,278,9
176751,6244397.808,142,280,9
176751,31788422.86,142,278,9
176751,3276846.391,141,278,9
176751,466686.7498,144,279,9
176753,51422.06077,151,280,2
176753,8578678.906,151,279,2
176754,6330090.517,159,279,5
176754,2138447.587,159,280,5
176754,29524773,158,280,5
176754,9387561.745,158,279,5
176754,1389029.403,158,281,5
176755,31984373.63,159,279,5
176755,427202.6979,159,280,5
176755,775062.7229,160,279,5
176755,7468292.083,159,278,5
176755,177904.0389,158,278,5
176756,17270748.07,148,279,10
176756,39138113.86,150,279,10
176756,393580.9405,151,280,10
176756,7246833.587,150,280,10
176756,11885828.18,151,279,10
176756,954817.7137,150,278,10
176756,13079865.65,149,280,10
176756,44408727.49,149,279,10
176756,8180016.895,149,278,10
176756,7418837.649,148,278,10
176757,2649489.208,57,281,14
176757,35490565.57,59,279,14
176757,31276224.5,57,279,14
176757,7446801.474,60,280,14
176757,13956096.17,59,280,14
176757,30007352.73,58,280,14
176757,20203644.06,60,279,14
176757,44432483.72,58,279,14
176757,9771121.805,58,278,14
176757,33800435.39,57,280,14
176757,81122.84058,56,280,14
176757,10870200.82,57,278,14
176757,7906.631858,56,278,14
176757,219638.8599,56,281,14
176758,13761559.73,108,279,12
176758,32434434.02,108,281,12
176758,15400550.22,110,281,12
176758,19818375.19,109,280,12
176758,42094526.23,108,280,12
176758,4615523.573,107,280,12
176758,5495388.463,109,279,12
176758,1152095.59,109,282,12
176758,4329381.642,108,282,12
176758,41012683.27,109,281,12
176758,433326.1825,107,281,12
176758,7299011.153,110,282,12
176759,11527018.84,68,279,12
176759,326326.7466,66,279,12
176759,2553403.986,68,280,12
176759,19415963.96,67,280,12
176759,18347776.98,67,279,12
176759,26714732.04,66,280,12
176759,23152660.38,65,280,12
176759,29919385.91,64,280,12
176759,25265670.37,63,280,12
176759,3440633.876,62,280,12
176759,7236394.537,62,281,12
176759,4893405.549,63,281,12
176760,17211526.38,88,279,21
176760,11922100.9,84,281,21
176760,35849581.53,86,279,21
176760,18674950.86,84,279,21
176760,23211229.69,86,277,21
176760,484112.7161,85,277,21
176760,3554652.73,87,277,21
176760,3439438.839,88,280,21
176760,2735338.72,87,280,21
176760,40069732.17,87,279,21
176760,1508258.423,88,278,21
176760,36160133.21,87,278,21
176760,1639624.511,86,280,21
176760,11776504.02,85,280,21
176760,44489814.48,85,279,21
176760,44470084.82,86,278,21
176760,23637959.48,85,278,21
176760,42855903.03,84,280,21
176760,9018747.817,83,280,21
176760,298505.7338,84,278,21
176760,3504346.386,83,281,21
176761,12126977.98,208,279,7
176761,22641880.19,206,281,7
176761,3380355.255,208,280,7
176761,43639103.11,207,280,7
176761,15587198.85,206,280,7
176761,28267356.2,207,279,7
176761,25827505.16,207,281,7
176762,23640398.43,208,279,15
176762,42915841.35,208,281,15
176762,16736124.01,210,280,15
176762,409389.5283,210,279,15
176762,44509490.79,209,280,15
176762,41129136.18,208,280,15
176762,21258111.62,209,279,15
176762,571741.9384,207,280,15
176762,762122.4762,207,282,15
176762,14194432.16,207,281,15
176762,6768236.689,209,282,15
176762,892774.7657,208,282,15
176762,44475668.81,209,281,15
176762,1478719.603,210,282,15
176762,32211812.91,210,281,15
176764,585212.6113,108,279,13
176764,29128564.95,110,281,13
176764,24428844.61,110,279,13
176764,8667392.694,111,280,13
176764,43589794.22,110,280,13
176764,88959.03378,110,278,13
176764,24691116.25,109,280,13
176764,38933141.7,109,279,13
176764,7794504.084,109,278,13
176764,2978010.687,109,281,13
176764,3680042.598,111,282,13
176764,5054034.615,110,282,13
176764,16438446.72,111,281,13
176768,3585413.175,168,279,16
176768,34679990.6,166,281,16
176768,38607697.71,168,281,16
176768,33301727.71,166,279,16
176768,24680647.68,168,280,16
176768,44509491.43,167,280,16
176768,43146726.07,166,280,16
176768,5094296.861,165,280,16
176768,32176954.25,167,279,16
176768,996565.1743,165,279,16
176768,5418156.089,167,282,16
176768,490923.0294,166,282,16
176768,43454264.11,167,281,16
176768,2827686.819,165,281,16
176768,4531320.672,168,282,16
176768,324601.6796,169,281,16
176769,27816354.32,269,279,32
176769,1277442.633,275,283,32
176769,10213013.59,271,281,32
176769,44495464.3,273,281,32
176769,385995.9288,275,281,32
176769,11615011.87,273,279,32
176769,44489814.48,271,279,32
176769,32594391.9,271,277,32
176769,2706574.5,273,277,32
176769,8446742.101,270,277,32
176769,40303935.71,272,277,32
176769,35552.26639,272,276,32
176769,1030826.462,274,280,32
176769,32247992.21,273,280,32
176769,44509490.79,272,280,32
176769,44489813.84,272,279,32
176769,3030307.176,273,278,32
176769,42966244.78,272,278,32
176769,38884622.47,271,280,32
176769,20080498.6,270,280,32
176769,44489814.48,270,279,32
176769,44470084.82,271,278,32
176769,35274506.66,270,278,32
176769,3696611.952,269,280,32
176769,4979514.728,269,278,32
176769,39604025.6,274,282,32
176769,20892499.41,273,282,32
176769,1425268.961,272,282,32
176769,35725354.4,274,281,32
176769,42953482.37,272,281,32
176769,3108416.6,275,282,32
176769,7123968.376,274,283,32
176770,40293248.33,1,279,8
176770,2138016.05,1,280,8
176770,64826826.76,0,280,8
176770,1093374.256,2,279,8
176770,49417767.68,0,279,8
176770,29653.14512,2,278,8
176770,5410568.221,1,278,8
176770,30052417.72,0,281,8
176771,7062930.864,2,279,1
176774,11386199.53,3,283,21
176774,13540397.59,6,281,21
176774,40219250.38,6,279,21
176774,897924.507,7,280,21
176774,24753838.21,7,279,21
176774,7264495.619,7,278,21
176774,22696674.78,6,280,21
176774,38028578.9,5,280,21
176774,11044954.87,5,279,21
176774,4876725.752,6,278,21
176774,3956.457998,4,280,21
176774,41707934.65,4,282,21
176774,2116773.575,3,282,21
176774,5393924.009,4,281,21
176774,9897.566363,6,282,21
176774,24151976.88,5,282,21
176774,37834591.12,5,281,21
176774,2845997.184,5,283,21
176774,2633204.384,4,284,21
176774,10511716.75,3,284,21
176774,31990570.16,4,283,21
176775,1713600.723,1,286,26
176775,891932.1304,8,279,26
176775,4269728.654,3,286,26
176775,1051616.502,6,283,26
176775,30666067.59,6,281,26
176775,128552.8212,6,279,26
176775,5690732.495,8,280,26
176775,42608422.19,7,280,26
176775,16305819.48,7,279,26
176775,43491.2876,7,278,26
176775,21812816.65,6,280,26
176775,34808249.44,6,282,26
176775,20396712.04,5,282,26
176775,3959.005637,5,281,26
176775,75226.70617,7,282,26
176775,15263111.13,7,281,26
176775,13733821.94,5,284,26
176775,28716987.99,5,283,26
176775,40739484.85,4,284,26
176775,16741015.21,3,284,26
176775,12577637.11,4,283,26
176775,35389562.13,2,286,26
176775,19519219.33,2,285,26
176775,8846787.572,4,285,26
176775,28630245.62,3,285,26
176775,12245380.81,2,287,26
176776,34419700.46,55,279,22
176776,33464860.85,52,281,22
176776,11406117.63,57,279,22
176776,5579083.365,52,279,22
176776,767384.8719,57,280,22
176776,3955.533023,56,280,22
176776,31178759.76,56,279,22
176776,17693378.64,56,278,22
176776,9009716.254,54,280,22
176776,36354837.21,54,279,22
176776,20379551.54,55,278,22
176776,3077871.609,54,278,22
176776,39398918.67,53,280,22
176776,44507513.67,52,280,22
176776,16334625.38,53,279,22
176776,41050195.16,51,280,22
176776,6575451.913,50,280,22
176776,43510.6607,51,279,22
176776,605738.665,51,282,22
176776,30989689.76,51,281,22
176776,304847.9296,52,282,22
176776,1003185.421,53,281,22
176777,4388460.278,269,279,12
176777,40725198.05,266,279,12
176777,19486213.22,269,280,12
176777,33936308.81,268,280,12
176777,21729240.23,268,279,12
176777,12627007.79,267,280,12
176777,1746401.307,266,280,12
176777,36826933.31,267,279,12
176777,118612.2821,267,278,12
176777,1057611.909,266,278,12
176777,9816675.762,265,279,12
176777,654340.3492,265,278,12
176779,15253624.99,68,279,24
176779,19403869.82,61,279,24
176779,3114508.245,61,281,24
176779,44163487.73,66,279,24
176779,44489814.48,64,279,24
176779,26142036.86,67,279,24
176779,8616507.141,68,278,24
176779,17138046.61,67,278,24
176779,5623020.628,66,280,24
176779,8619471.409,65,280,24
176779,44489814.48,65,279,24
176779,17877268.5,66,278,24
176779,19166007.61,65,278,24
176779,11099867.18,64,280,24
176779,18691788.72,63,280,24
176779,43910576.29,63,279,24
176779,16964176.73,64,278,24
176779,7715184.185,63,278,24
176779,40948161.8,62,280,24
176779,34098773.07,61,280,24
176779,29922996.69,62,279,24
176779,7328272.116,60,280,24
176779,6120659.593,60,279,24
176779,2556462.534,62,281,24
176780,44489814.48,162,279,20
176780,1790691.581,164,281,20
176780,1338878.254,164,279,20
176780,245192.2041,159,279,20
176780,31350092.61,162,277,20
176780,9837156.174,161,277,20
176780,8585167.972,163,277,20
176780,20095403.24,164,280,20
176780,42073865.9,163,280,20
176780,35507803.81,163,279,20
176780,28453016.28,163,278,20
176780,29453290.18,162,280,20
176780,16606771.17,161,280,20
176780,44489813.84,161,279,20
176780,44470084.82,162,278,20
176780,39713548.66,161,278,20
176780,397536.5905,160,280,20
176780,34400764.13,160,279,20
176780,9067186.596,160,278,20
176780,33636.9488,163,281,20
176782,28882655.85,228,279,31
176782,27700.93473,224,281,31
176782,38657771.19,226,279,31
176782,23676724.28,224,279,31
176782,39032215.57,226,277,31
176782,44450302.28,228,277,31
176782,7411327.351,225,277,31
176782,44450302.92,227,277,31
176782,9092993.479,227,276,31
176782,1104076.517,226,276,31
176782,44450302.92,229,277,31
176782,13903902.65,229,276,31
176782,16463154.75,228,276,31
176782,14776569.32,230,277,31
176782,22190574.54,230,276,31
176782,1922175.352,230,279,31
176782,1250874.844,230,278,31
176782,1558512.706,229,280,31
176782,40968347.52,229,279,31
176782,40756009.04,229,278,31
176782,44470084.18,228,278,31
176782,5714140.688,226,280,31
176782,30140265.23,227,279,31
176782,44470084.82,227,278,31
176782,44470084.82,226,278,31
176782,21738102.26,225,280,31
176782,31228662.96,224,280,31
176782,1661749.307,223,280,31
176782,44489814.48,225,279,31
176782,32215333.79,225,278,31
176782,7375230.588,224,278,31
176783,634787.6068,275,279,21
176783,17322596.48,275,281,21
176783,32874802.61,273,279,21
176783,32226867.43,273,277,21
176783,12798709.8,275,277,21
176783,43616480.78,274,277,21
176783,1191478.263,272,277,21
176783,10607360.3,274,276,21
176783,86905.15271,273,276,21
176783,11250929.11,275,276,21
176783,120694.9014,276,280,21
176783,26748851.7,275,280,21
176783,3783105.638,275,278,21
176783,43478664.97,274,280,21
176783,12261499.22,273,280,21
176783,43139452.58,274,279,21
176783,42770362.98,274,278,21
176783,41439777.64,273,278,21
176783,1503839.402,272,278,21
176783,6468430.308,274,281,21
176783,4066680.041,276,281,21
176784,0,68,241,1
176789,0,68,241,1
176790,33933965.2,235,279,13
176790,39434098.15,235,281,13
176790,11162846.97,237,281,13
176790,9941666.639,237,280,13
176790,40445011.36,236,280,13
176790,44206881.43,235,280,13
